suite,profile,active_probability,method,trials,success_rate,mean_total_cost,median_total_cost,p25_total_cost,p75_total_cost,mean_invalid_executions,mean_edge_checks,mean_expansions,mean_probes,mean_attempts,mean_active_family_count
main_scaling,low_label_density,0.00,lazy_path_verifier,56,1.0,20.137400785714284,19.904775,18.838859,20.635074,0.0,9.0,130.75,0.0,1.0,0.0
main_scaling,low_label_density,0.00,oracle_signature,56,1.0,18.51740078571428,18.284775,17.218859000000002,19.015074,0.0,0.0,130.75,0.0,1.0,0.0
main_scaling,low_label_density,0.05,acs,56,1.0,24.12189217857144,23.8879545,22.586031,25.13712125,0.0,0.0,131.92857142857142,8.0,1.0,0.44642857142857145
main_scaling,low_label_density,0.05,acs_path_checked,56,1.0,25.741892178571423,25.5079545,24.206031,26.75712125,0.0,9.0,131.92857142857142,8.0,1.0,0.44642857142857145
main_scaling,low_label_density,0.05,blind_repair,56,1.0,39.74742789285715,20.2045625,18.676349249999998,40.09525125,0.9107142857142857,0.0,253.01785714285714,0.0,1.9107142857142858,0.44642857142857145
main_scaling,low_label_density,0.05,edge_verifier,56,1.0,129.0236778928572,130.48847,122.811365,134.252081,0.0,607.2321428571429,131.92857142857142,0.0,1.0,0.44642857142857145
main_scaling,low_label_density,0.05,family_repair,56,1.0,26.775642178571427,20.2045625,18.676349249999998,39.712751250000004,0.32142857142857145,0.0,174.19642857142858,0.0,1.3214285714285714,0.44642857142857145
main_scaling,low_label_density,0.05,lazy_path_verifier,56,1.0,25.787785035714286,21.8245625,20.29634925,25.239158000000003,0.0,13.517857142857142,253.01785714285714,0.0,1.9107142857142858,0.44642857142857145
main_scaling,low_label_density,0.05,oracle_signature,56,1.0,19.72189217857143,19.4879545,18.186031,20.737121249999998,0.0,0.0,131.92857142857142,0.0,1.0,0.44642857142857145
main_scaling,low_label_density,0.10,acs,56,1.0,23.727353196428577,23.783676999999997,22.30821725,24.80136975,0.0,0.0,125.51785714285714,8.0,1.0,0.8214285714285714
